path,bytes,physical_lines,code_lines,classification,is_rust,is_test,is_generated,has_embedded_tests
fixtures/traits/err-duplicate-impl.arcw,330,18,15,text,false,false,false,false
fixtures/traits/err-gat-deferred.arcw,76,4,4,text,false,false,false,false
fixtures/traits/err-missing-associated-type.arcw,215,14,12,text,false,false,false,false
fixtures/traits/err-missing-required-method.arcw,175,12,10,text,false,false,false,false
fixtures/traits/err-overlap-generic.arcw,293,18,15,text,false,false,false,false
fixtures/traits/ok-associated-type-projection.arcw,375,23,19,text,false,false,false,false
fixtures/traits/ok-basic-trait-impl.arcw,351,21,17,text,false,false,false,false
fixtures/visual-smoke-goldens/README.md,896,19,15,text,false,false,false,false
fixtures/visual-smoke-goldens/exact-native-golden-policy.json,6021,130,130,text,false,false,false,false
fixtures/visual-smoke-goldens/selected-layer-smoke-metadata.json,2868,132,132,text,false,false,false,false
fixtures/visual-smoke-goldens/selected-object-smoke-metadata.json,2583,106,106,text,false,false,false,false
fixtures/visual-smoke-goldens/seq06.13e.1-inset-box-shadow-exact-png-policy.json,9407,198,198,text,false,false,false,false
fixtures/web-editcontext/browser_metadata.json,540,11,11,text,false,false,false,false
fixtures/web-editcontext/composition_preedit_commit.json,987,47,47,text,false,false,false,false
fixtures/web-editcontext/editcontext_absent_unsupported.json,519,22,22,text,false,false,false,false
fixtures/web-editcontext/editcontext_present_activation.json,652,29,29,text,false,false,false,false
fixtures/web-editcontext/geometry_after_scroll_transform.json,1102,56,56,text,false,false,false,false
fixtures/web-editcontext/invalid_range_rejection.json,567,24,24,text,false,false,false,false
fixtures/web-editcontext/no_fallback_source_gate.json,572,24,24,text,false,false,false,false
fixtures/web-editcontext/secure_redaction.json,876,36,36,text,false,false,false,false
fixtures/web-editcontext/utf16_surrogate_replacement_delete.json,972,50,50,text,false,false,false,false
fixtures/web-editcontext-real-ime/README.md,448,8,6,text,false,false,false,false
fixtures/web-editcontext-real-ime/blocked-headless-chromium-2026-06-28.json,1211,36,36,text,false,false,false,false
fixtures/web-editcontext-real-ime/manual-session-template.json,833,28,28,text,false,false,false,false
fixtures/web-editcontext-real-ime/trace-schema.json,2355,119,119,text,false,false,false,false
fixtures/web-editcontext-real-ime/unsupported-browser-synthetic.json,1172,45,45,text,false,false,false,false
fixtures/web-editcontext-runtime-bridge/README.md,1753,30,23,text,false,false,false,false
fixtures/web-editcontext-runtime-bridge/evidence-schema.json,734,24,24,text,false,false,false,false
fixtures/web-editcontext-runtime-bridge/main.arcw,1076,39,30,text,false,false,false,false
fixtures/web-ime-player-rendered/view-runtime-text-controls.json,3040,127,127,text,false,false,false,false
fixtures/windows-tsf/acp-surrogate-pair.json,396,22,22,text,false,false,false,false
fixtures/windows-tsf/composition-commit.json,628,32,32,text,false,false,false,false
fixtures/windows-tsf/display-attributes.json,865,38,38,text,false,false,false,false
fixtures/windows-tsf/edit-session-grouping.json,483,21,21,text,false,false,false,false
fixtures/windows-tsf/focus-generation-change.json,508,23,23,text,false,false,false,false
fixtures/windows-tsf/geometry-clipped-no-layout.json,553,32,32,text,false,false,false,false
fixtures/windows-tsf/invalid-acp-range-diagnostic.json,461,22,22,text,false,false,false,false
fixtures/windows-tsf/reconversion-facts.json,709,27,27,text,false,false,false,false
fixtures/windows-tsf/secure-redaction.json,590,25,25,text,false,false,false,false
fixtures/windows-tsf-real-ime/CAPTURE_STATUS.md,1147,25,19,text,false,false,false,false
fixtures/windows-tsf-real-ime/expected-microsoft-japanese-ime-hiragana.trace.json,3010,147,147,text,false,false,false,false
fixtures/windows-tsf-real-ime/manual-capture-steps.md,1420,27,23,text,false,false,false,false
fixtures/windows-tsf-real-ime/schema.json,2746,130,130,text,false,false,false,false
samples/README.md,2172,38,35,text,false,false,false,false
samples/agent-script/action-target-fields.awfagent,344,13,11,text,false,false,false,false
samples/agent-script/assertions-smoke.awfagent,262,12,10,text,false,false,false,false
samples/agent-script/cli-advance-text-smoke.awfagent,139,7,7,text,false,false,false,false
samples/agent-script/cli-attach-capture-smoke.awfagent,341,14,14,text,false,false,false,false
samples/agent-script/cli-attach-resource-smoke.awfagent,306,9,9,text,false,false,false,false
samples/agent-script/cli-budget-smoke.awfagent,337,17,17,text,false,false,false,false
samples/agent-script/cli-capture-smoke.awfagent,240,12,12,text,false,false,false,false
samples/agent-script/cli-composite-wait-smoke.awfagent,309,12,12,text,false,false,false,false
samples/agent-script/cli-pointer-click-smoke.awfagent,288,11,11,text,false,false,false,false
samples/agent-script/cli-read-resource-metadata-smoke.awfagent,510,12,12,text,false,false,false,false
samples/agent-script/cli-read-resource-smoke.awfagent,281,8,8,text,false,false,false,false
samples/agent-script/cli-read-resource-value-smoke.awfagent,242,7,7,text,false,false,false,false
samples/agent-script/cli-run-smoke.awfagent,123,7,7,text,false,false,false,false
samples/agent-script/cli-state-wait-smoke.awfagent,417,17,17,text,false,false,false,false
samples/agent-script/failure-investigation.awfagent,1296,47,40,text,false,false,false,false
samples/agent-script/native-advance-text-game.awfagent,191,11,8,text,false,false,false,false
samples/agent-script/native-choice-dispatch.arcw,622,24,19,text,false,false,false,false
samples/agent-script/native-choice-dispatch.awfagent,542,25,20,text,false,false,false,false
samples/agent-script/native-entity-meta.awfagent,379,14,12,text,false,false,false,false
samples/agent-script/native-flow-wait-smoke.awfagent,237,7,7,text,false,false,false,false
samples/agent-script/native-invoke-action.awfagent,237,11,8,text,false,false,false,false
samples/agent-script/native-project-graph-relations.arcw,211,15,12,text,false,false,false,false
samples/agent-script/native-project-graph-relations.awfagent,490,16,13,text,false,false,false,false
samples/agent-script/native-project-index.arcw,205,10,8,text,false,false,false,false
samples/agent-script/native-project-neighbors.awfagent,567,20,16,text,false,false,false,false
samples/agent-script/native-visual-regression.arcw,396,22,16,text,false,false,false,false
samples/agent-script/opening-smoke.awfagent,1137,49,44,text,false,false,false,false
samples/agent-script/repl-connect-smoke.txt,221,9,8,text,false,false,false,false
samples/agent-script/repl-inspection-smoke.txt,285,13,12,text,false,false,false,false
samples/agent-script/repl-live-binding-smoke.txt,293,11,10,text,false,false,false,false
samples/agent-script/repl-physical-pointer-smoke.txt,77,2,2,text,false,false,false,false
samples/agent-script/repl-smoke.txt,186,10,9,text,false,false,false,false
samples/agent-script/repl-trace-readonly-smoke.txt,178,7,6,text,false,false,false,false
samples/agent-script/visual-regression.awfagent,934,42,37,text,false,false,false,false
samples/css-layout-cascade-coverage/README.md,465,14,10,text,false,false,false,false
samples/css-layout-cascade-coverage/main.arcw,1107,39,34,text,false,false,false,false
samples/css-style-parity/README.md,1395,34,25,text,false,false,false,false
samples/css-style-parity/main.arcw,3460,114,97,text,false,false,false,false
samples/desktop-capabilities.arcw,372,15,13,text,false,false,false,false
samples/desktop-owned-window-close.arcw,276,10,9,text,false,false,false,false
samples/desktop-owned-window-demo.arcw,1992,66,49,text,false,false,false,false
samples/focus-navigation-controller-dsl/README.md,900,17,13,text,false,false,false,false
samples/focus-navigation-controller-dsl/arcw.toml,123,7,6,text,false,false,false,false
samples/focus-navigation-controller-dsl/src/main.arcw,1629,53,42,text,false,false,false,false
samples/function-curried-call-groups/README.md,537,15,11,text,false,false,false,false
samples/function-curried-call-groups/arcw.toml,119,7,6,text,false,false,false,false
samples/function-curried-call-groups/src/main.arcw,384,20,16,text,false,false,false,false
samples/image-animation.arcw,4610,171,136,text,false,false,false,false
samples/ime-css-fonts/README.md,2131,75,53,text,false,false,false,false
samples/modern-feedback-view/README.md,1889,51,39,text,false,false,false,false
samples/modern-feedback-view/arcw.toml,221,14,11,text,false,false,false,false
samples/modern-feedback-view/src/main.arcw,6895,229,197,text,false,false,false,false
samples/native-text-input/README.md,1068,27,20,text,false,false,false,false
samples/native-text-input/arcw.toml,109,7,6,text,false,false,false,false
samples/native-text-input/src/main.arcw,3101,112,93,text,false,false,false,false
samples/reactive-view-style/.arcweft/content/view.program.json,1021,39,39,text,false,false,false,false
samples/reactive-view-style/.arcweft/content/view.style.json,5733,299,299,text,false,false,false,false
samples/reactive-view-style/.arcweft/content/view.text.json,702,36,36,text,false,false,false,false
samples/reactive-view-style/README.md,1317,30,22,text,false,false,false,false
samples/reactive-view-style/src/main.arcw,2140,65,57,text,false,false,false,false
samples/reactive-view-style/styles/reactive-view.css,580,30,25,text,false,false,false,false
samples/rich-text-effects-animation.arcw,4668,98,86,text,false,false,false,false
samples/rich-text-full-grammar.arcw,5699,127,108,text,false,false,false,false
samples/rich-text-profiled/README.md,1285,20,16,text,false,false,false,false
samples/rich-text-profiled/arcw.toml,264,13,11,text,false,false,false,false
samples/rich-text-profiled/src/main.arcw,1312,69,62,text,false,false,false,false
samples/rich-text-showcase.arcw,3491,117,103,text,false,false,false,false
samples/rich-text-windows-fonts.arcw,2937,101,89,text,false,false,false,false
samples/text-submit-flow/README.md,2089,59,44,text,false,false,false,false
samples/text-submit-flow/arcw.toml,108,7,6,text,false,false,false,false
samples/text-submit-flow/src/main.arcw,1695,73,58,text,false,false,false,false
samples/visual-novel-mini/README.md,2976,63,53,text,false,false,false,false
samples/visual-novel-mini/arcw.toml,548,31,25,text,false,false,false,false
samples/visual-novel-mini/benches/opening.arcw,255,8,7,text,false,false,false,false
samples/visual-novel-mini/src/game.arcw,1851,86,68,text,false,false,false,false
samples/visual-novel-mini/src/server.arcw,206,12,10,text,false,false,false,false
samples/visual-novel-mini/src/tool.arcw,117,8,7,text,false,false,false,false
samples/visual-novel-mini/tests/opening.arcw,377,16,14,test,false,true,false,false
samples/zundamon-awchar/arcw.toml,204,13,10,text,false,false,false,false
samples/zundamon-awchar/assets/zundamon.awchar/character.awchar.json,3411,167,167,text,false,false,false,false
samples/zundamon-awchar/src/main.arcw,259,9,7,text,false,false,false,false
samples/zundamon-stand-switch/README.md,2428,62,44,text,false,false,false,false
samples/zundamon-stand-switch/arcw.toml,81,5,4,text,false,false,false,false
samples/zundamon-stand-switch/main.arcw,3498,130,113,text,false,false,false,false
tests/fixtures/arcw/current_pass/check/001_minimal_flow_return.arcw,41,3,3,test,false,true,false,false
tests/fixtures/arcw/current_pass/check/002_two_flow_goto.arcw,89,7,6,test,false,true,false,false
tests/fixtures/arcw/current_pass/check/003_simple_log_effect.arcw,65,4,4,test,false,true,false,false
tests/fixtures/arcw/current_pass/check/004_if_statement.arcw,88,6,6,test,false,true,false,false
tests/fixtures/arcw/current_pass/check/005_match_statement.arcw,105,6,6,test,false,true,false,false
tests/fixtures/arcw/current_pass/check/006_loop_break_value.arcw,138,10,9,test,false,true,false,false
tests/fixtures/arcw/current_pass/check/007_scope_value.arcw,157,8,8,test,false,true,false,false
tests/fixtures/arcw/current_pass/check/008_let_else_diverge.arcw,161,10,9,test,false,true,false,false
tests/fixtures/arcw/current_pass/check/009_choice_static_goto.arcw,132,9,8,test,false,true,false,false
tests/fixtures/arcw/current_pass/check/010_dialogue_basic.arcw,110,7,6,test,false,true,false,false
tests/fixtures/arcw/current_pass/check/011_dialogue_with_plan.arcw,169,9,8,test,false,true,false,false
tests/fixtures/arcw/current_pass/check/012_function_final_expr.arcw,104,7,6,test,false,true,false,false
tests/fixtures/arcw/current_pass/check/013_task_fn_await_shape.arcw,168,8,7,test,false,true,false,false
tests/fixtures/arcw/current_pass/check/014_struct_enum_type_alias.arcw,205,16,13,test,false,true,false,false
tests/fixtures/arcw/current_pass/check/015_state_defaults.arcw,153,8,7,test,false,true,false,false
tests/fixtures/arcw/current_pass/check/016_source_decl.arcw,222,12,10,test,false,true,false,false
tests/fixtures/arcw/current_pass/check/017_stream_fn_shape.arcw,144,9,8,test,false,true,false,false
tests/fixtures/arcw/current_pass/check/018_trait_impl_shape.arcw,218,16,13,test,false,true,false,false
tests/fixtures/arcw/current_pass/check/019_line_defer_cleanup.arcw,158,9,8,test,false,true,false,false
tests/fixtures/arcw/current_pass/check/020_relative_ids.arcw,168,11,10,test,false,true,false,false
tests/fixtures/arcw/current_pass/check/021_keyword_like_identifier_if_else.arcw,145,7,7,test,false,true,false,false
tests/fixtures/arcw/current_pass/check/022_family_relative_test_bench_ids.arcw,209,12,10,test,false,true,false,false
tests/fixtures/arcw/current_pass/check/023_dialogue_cancel_defer_on.arcw,366,16,15,test,false,true,false,false
tests/fixtures/arcw/current_pass/check/024_source_stream_for_yield.arcw,427,18,15,test,false,true,false,false
tests/fixtures/arcw/current_pass/check/025_proof_unsafe_lifetime.arcw,303,11,9,test,false,true,false,false
tests/fixtures/arcw/current_pass/check/026_headless_observation_calls.arcw,339,12,11,test,false,true,false,false
tests/fixtures/arcw/current_pass/check/027_dialogue_bare_scope_after_bracket_call.arcw,543,20,17,test,false,true,false,false
tests/fixtures/arcw/current_pass/run/001_return_done.arcw,43,3,3,test,false,true,false,false
tests/fixtures/arcw/current_pass/run/002_goto_done.arcw,89,7,6,test,false,true,false,false
tests/fixtures/arcw/current_pass/run/003_log_then_return.arcw,67,4,4,test,false,true,false,false
tests/fixtures/arcw/current_pass/run/004_signal_metric_event.arcw,267,9,8,test,false,true,false,false
tests/fixtures/arcw/current_pass/run/005_loop_break_route.arcw,138,10,9,test,false,true,false,false
tests/fixtures/arcw/current_pass/run/006_if_goto.arcw,138,10,9,test,false,true,false,false
tests/fixtures/arcw/current_pass/run/007_match_return.arcw,105,6,6,test,false,true,false,false
tests/fixtures/arcw/current_pass/run/008_scope_return.arcw,137,7,7,test,false,true,false,false
tests/fixtures/arcw/current_pass/run/009_dialogue_line.arcw,110,7,6,test,false,true,false,false
