path,bytes,physical_lines,code_lines,classification,is_rust,is_test,is_generated,has_embedded_tests
docs/implementation/seq06-4k-2-scene-windowed-owned-window-runtime-migration-2026-06-30.md,4953,71,53,text,false,false,false,false
docs/implementation/seq06-4k-player-text-input-windowed-path-convergence-2026-06-29.md,5536,112,84,text,false,false,false,false
docs/implementation/seq06-4k1-real-text-control-schema-to-prepared-frame-2026-06-29.md,4459,70,50,text,false,false,false,false
docs/implementation/seq06-ime-caret-selection-gap-analysis-2026-06-28.md,3320,63,51,text,false,false,false,false
docs/implementation/seq06-ime-css-font-sample-2026-06-28.md,3115,78,59,text,false,false,false,false
docs/implementation/seq06.14-responsive-stage-placement.md,6977,101,73,text,false,false,false,false
docs/implementation/seq08-3-trait-method-body-runtime-dispatch-2026-07-03.md,4575,90,74,text,false,false,false,false
docs/implementation/solver-contracts-2026-06-23/README.md,2984,87,68,text,false,false,false,false
docs/implementation/solver-contracts-2026-06-23/STRUCTURAL_AUDIT.md,5109,80,65,text,false,false,false,false
docs/implementation/structure-audit-2026-06-21/violations.md,17121,512,256,text,false,false,false,false
docs/implementation/structure-audit-audio-cpal-v3/violations.md,17507,524,262,text,false,false,false,false
docs/implementation/structure-audit-content-policy-rewrite-2026-06-23/violations.md,17700,528,265,text,false,false,false,false
docs/implementation/structure-audit-content-policy-stabilization-2026-06-23/violations.md,17702,530,265,text,false,false,false,false
docs/implementation/structure-audit-incremental-hot-swap-2026-06-23/violations.md,19501,582,292,text,false,false,false,false
docs/implementation/structure-audit-integrated-execution-2026-06-24/violations.md,19503,584,292,text,false,false,false,false
docs/implementation/structure-audit-layout-scaling-units-and-capture-2026-06-24/violations.md,19501,582,292,text,false,false,false,false
docs/implementation/structure-audit-persistent-file-grants-2026-06-22/violations.md,17700,528,265,text,false,false,false,false
docs/implementation/structure-audit-persistent-file-grants-redesign-ce9ea4-2026-06-23/violations.md,17700,528,265,text,false,false,false,false
docs/implementation/structure-audit-ui-interaction-routing-2026-06-22/violations.md,17701,529,265,text,false,false,false,false
docs/implementation/structure-audit-web-sample-ui-2026-06-23/violations.md,18296,547,274,text,false,false,false,false
docs/implementation/structure-audits/executable-runtime-core-2026-06-24/violations.md,19886,596,298,text,false,false,false,false
docs/implementation/structure-audits/seq-01-1-through-01-3-2026-06-24/violations.md,19886,596,298,text,false,false,false,false
docs/implementation/structure-audits/seq-06-14-responsive-stage-placement-2026-07-03/violations.md,25887,776,388,text,false,false,false,false
docs/implementation/structure-refactor-2026-06-21.md,14752,247,228,text,false,false,false,false
docs/implementation/test-execution-policy.md,27459,432,360,text,false,false,false,false
docs/implementation/test-workspace-profile-2026-06-27.md,3623,90,70,text,false,false,false,false
docs/implementation/ui-interaction-routing-2026-06-22.md,3454,71,58,text,false,false,false,false
docs/implementation/unit-number-image-decl-design-2026-06-27.md,6157,115,87,text,false,false,false,false
docs/implementation/unsafe-audit-cli-repair-path-convergence-2026-06-30.md,5086,99,80,text,false,false,false,false
docs/implementation/verifier-action-diagnostics-2026-06-29.md,3440,66,49,text,false,false,false,false
docs/implementation/verifier-obligation-insertion-spans-2026-06-29.md,4603,93,72,text,false,false,false,false
docs/implementation/vertical-longterm-design-20260612/Cargo.toml,419,20,17,text,false,false,false,false
docs/implementation/vertical-longterm-design-20260612/README.md,2002,45,33,text,false,false,false,false
docs/implementation/vertical-longterm-design-20260612/VALIDATION.md,832,23,17,text,false,false,false,false
docs/implementation/vertical-longterm-design-20260612/crates/arcweft-text-layout-design/Cargo.toml,266,13,11,text,false,false,false,false
docs/implementation/vertical-longterm-design-20260612/crates/arcweft-text-layout-design/src/hit_test.rs,1818,63,55,test,true,true,false,false
docs/implementation/vertical-longterm-design-20260612/crates/arcweft-text-layout-design/src/lib.rs,1086,25,17,production,true,false,false,false
docs/implementation/vertical-longterm-design-20260612/crates/arcweft-text-layout-design/src/line_break.rs,3862,135,113,production,true,false,false,true
docs/implementation/vertical-longterm-design-20260612/crates/arcweft-text-layout-design/src/model.rs,1557,50,41,production,true,false,false,false
docs/implementation/vertical-longterm-design-20260612/crates/arcweft-text-layout-design/src/pipeline.rs,4603,117,103,production,true,false,false,true
docs/implementation/vertical-longterm-design-20260612/crates/arcweft-text-layout-design/src/segmentation.rs,2299,62,51,production,true,false,false,true
docs/implementation/vertical-longterm-design-20260612/crates/arcweft-text-layout-design/src/shaping.rs,3770,111,95,production,true,false,false,true
docs/implementation/vertical-longterm-design-20260612/crates/arcweft-text-layout-design/src/style.rs,1977,80,67,production,true,false,false,false
docs/implementation/vertical-longterm-design-20260612/crates/arcweft-text-layout-design/src/unicode_orientation.rs,3158,91,77,production,true,false,false,true
docs/implementation/vertical-longterm-design-20260612/crates/glyphon-layout-ext-api/Cargo.toml,198,12,10,text,false,false,false,false
docs/implementation/vertical-longterm-design-20260612/crates/glyphon-layout-ext-api/src/color.rs,601,28,24,production,true,false,false,false
docs/implementation/vertical-longterm-design-20260612/crates/glyphon-layout-ext-api/src/geom.rs,5034,208,167,production,true,false,false,true
docs/implementation/vertical-longterm-design-20260612/crates/glyphon-layout-ext-api/src/glyph.rs,4657,167,137,production,true,false,false,true
docs/implementation/vertical-longterm-design-20260612/crates/glyphon-layout-ext-api/src/lib.rs,619,18,12,production,true,false,false,false
docs/implementation/vertical-longterm-design-20260612/crates/glyphon-layout-ext-api/src/renderer.rs,1049,35,25,production,true,false,false,false
docs/implementation/vertical-longterm-design-20260612/docs/adrs/ADR-001-glypharea-not-textarea-writing-mode.md,1254,44,30,text,false,false,false,false
docs/implementation/vertical-longterm-design-20260612/docs/adrs/ADR-002-engine-rotates-sideways-runs.md,948,36,24,text,false,false,false,false
docs/implementation/vertical-longterm-design-20260612/docs/adrs/ADR-003-layout-sans-io-renderer-gpu-adapter.md,984,37,25,text,false,false,false,false
docs/implementation/vertical-longterm-design-20260612/docs/algorithms/00-pipeline.md,4332,177,134,text,false,false,false,false
docs/implementation/vertical-longterm-design-20260612/docs/algorithms/01-segmentation-orientation.md,4352,152,117,text,false,false,false,false
docs/implementation/vertical-longterm-design-20260612/docs/algorithms/02-shaping-vertical-features.md,4739,173,134,text,false,false,false,false
docs/implementation/vertical-longterm-design-20260612/docs/algorithms/03-line-breaking-columns.md,3762,171,129,text,false,false,false,false
docs/implementation/vertical-longterm-design-20260612/docs/algorithms/04-ruby-text-combine.md,4210,171,130,text,false,false,false,false
docs/implementation/vertical-longterm-design-20260612/docs/algorithms/05-hit-testing-selection.md,3136,134,101,text,false,false,false,false
docs/implementation/vertical-longterm-design-20260612/docs/algorithms/06-cache-invalidation.md,3075,113,84,text,false,false,false,false
docs/implementation/vertical-longterm-design-20260612/docs/api/rust-api.md,5366,171,134,text,false,false,false,false
docs/implementation/vertical-longterm-design-20260612/docs/architecture.md,8301,255,203,text,false,false,false,false
docs/implementation/vertical-longterm-design-20260612/docs/arcweft-integration.md,3609,126,95,text,false,false,false,false
docs/implementation/vertical-longterm-design-20260612/docs/patches/glyphon-upstream-patch-sketch.md,2363,117,87,text,false,false,false,false
docs/implementation/vertical-longterm-design-20260612/docs/renderer-extension.md,3463,119,91,text,false,false,false,false
docs/implementation/vertical-longterm-design-20260612/docs/roadmap.md,1925,56,42,text,false,false,false,false
docs/implementation/vertical-longterm-design-20260612/examples/vertical_rl_dialogue_flow.md,1679,84,71,text,false,false,false,false
docs/implementation/vertical-text-implementation-policy.md,48629,687,676,text,false,false,false,false
docs/implementation/visual-sample-review-issues/2026-06-15/README.md,18914,79,63,text,false,false,false,false
docs/implementation/visual-sample-review-issues/2026-06-15/capture-results.json,4512,131,131,text,false,false,false,false
docs/implementation/visual-sample-review-issues/2026-06-15/issue-011-html-ruby-baseline.html,1520,67,62,text,false,false,false,false
docs/implementation/visual-sample-review-issues/2026-06-15/issue-012-html-vertical-ruby-baseline-metrics.json,2062,89,89,text,false,false,false,false
docs/implementation/visual-sample-review-issues/2026-06-15/issue-012-html-vertical-ruby-baseline.html,2848,127,115,text,false,false,false,false
docs/implementation/visual-sample-review-issues/2026-06-15/issue-015-html-vertical-ruby-punctuation-baseline-metrics.json,3053,156,156,text,false,false,false,false
docs/implementation/visual-sample-review-issues/2026-06-15/issue-015-html-vertical-ruby-punctuation-baseline.html,4181,161,144,text,false,false,false,false
docs/implementation/visual-sample-review-issues/2026-06-16/README.md,1518,21,18,text,false,false,false,false
docs/implementation/visual-sample-review-issues/2026-06-16/horizontal-ruby-html-comparison.json,1753,79,79,text,false,false,false,false
docs/implementation/visual-sample-review-issues/2026-06-16/html-horizontal-ruby-reference-bboxes.json,3655,218,218,text,false,false,false,false
docs/implementation/visual-sample-review-issues/2026-06-16/html-horizontal-ruby-reference.html,1372,54,50,text,false,false,false,false
docs/implementation/visual-sample-review-issues/2026-06-17/README.md,50907,60,57,text,false,false,false,false
docs/implementation/visual-sample-review-issues/2026-06-18/README.md,7294,24,20,text,false,false,false,false
docs/implementation/visual-sample-review-issues/2026-06-18/proxy-hotspot-capture-metadata.json,2420,113,113,text,false,false,false,false
docs/implementation/visual-sample-review-issues/2026-06-18/proxy-param-choice-presentation-tree.json,18532,626,626,text,false,false,false,false
docs/implementation/warning-structured-diagnostics-2026-06-21.md,2617,58,45,text,false,false,false,false
docs/implementation/wasm-browser-native-runner-migration.md,7703,150,127,text,false,false,false,false
docs/implementation/zip-gap-audit-2026-06-21.md,21940,324,310,text,false,false,false,false
docs/implementation/zip-gap-open-items-2026-06-21.md,25553,459,413,text,false,false,false,false
docs/implementation/zip-gap-unimplemented-items-2026-06-22.md,24593,478,394,text,false,false,false,false
docs/implementation/zundamon-observe-resolution-character-debug-2026-07-03.md,5082,125,94,text,false,false,false,false
docs/reviews/designs/2026-06-28-seq-06-layout-capture-visual-goldens.md,12574,271,217,text,false,false,false,false
docs/reviews/pro_review1.md,22523,670,495,text,false,false,false,false
docs/reviews/pro_review10.md,24274,938,713,text,false,false,false,false
docs/reviews/pro_review11.md,62235,3442,2511,text,false,false,false,false
docs/reviews/pro_review12.md,29045,1227,890,text,false,false,false,false
docs/reviews/pro_review13.md,5906,55,30,text,false,false,false,false
docs/reviews/pro_review14.md,23120,1097,800,text,false,false,false,false
docs/reviews/pro_review15.md,10291,149,109,text,false,false,false,false
docs/reviews/pro_review16.md,12802,207,139,text,false,false,false,false
docs/reviews/pro_review17.md,16331,338,235,text,false,false,false,false
docs/reviews/pro_review18.md,36984,1600,1192,text,false,false,false,false
docs/reviews/pro_review19.md,12822,330,247,text,false,false,false,false
docs/reviews/pro_review2.md,36926,1584,1139,text,false,false,false,false
docs/reviews/pro_review20.md,27174,1102,756,text,false,false,false,false
docs/reviews/pro_review21.md,42869,1439,1086,text,false,false,false,false
docs/reviews/pro_review22.md,16320,584,407,text,false,false,false,false
docs/reviews/pro_review23.md,11209,284,199,text,false,false,false,false
docs/reviews/pro_review24.md,8444,181,132,text,false,false,false,false
docs/reviews/pro_review25.md,17410,443,329,text,false,false,false,false
docs/reviews/pro_review26.md,17799,416,293,text,false,false,false,false
docs/reviews/pro_review27.md,6399,50,37,text,false,false,false,false
docs/reviews/pro_review28.md,13010,325,215,text,false,false,false,false
docs/reviews/pro_review29.md,20053,755,515,text,false,false,false,false
docs/reviews/pro_review3.md,34084,1381,1058,text,false,false,false,false
docs/reviews/pro_review30.md,56235,1247,839,text,false,false,false,false
docs/reviews/pro_review31.md,46223,2122,1613,text,false,false,false,false
docs/reviews/pro_review32.md,33065,697,519,text,false,false,false,false
docs/reviews/pro_review33.md,10452,286,200,text,false,false,false,false
docs/reviews/pro_review4.md,10703,511,368,text,false,false,false,false
docs/reviews/pro_review5.md,12919,89,58,text,false,false,false,false
docs/reviews/pro_review6.md,21204,824,586,text,false,false,false,false
docs/reviews/pro_review7.md,8514,62,42,text,false,false,false,false
docs/reviews/pro_review8.md,33617,915,683,text,false,false,false,false
docs/reviews/pro_review9.md,31989,1495,1089,text,false,false,false,false
docs/reviews/requests/2026-05-21-launch-profile-and-adapter-context.md,6976,221,163,text,false,false,false,false
docs/reviews/requests/2026-05-31-performance-improvement-advice.md,7992,196,153,text,false,false,false,false
